1978,13-14-2579,2013-10-08 00:00:00.000,Sharp Business Systems India Ltd.,72912,752,Toner Cartridge,2013-10-08 00:00:00.000,INR-5976.00,EDP,D015,310386,Oct 16 2013 12:00AM,Purchase,1,2013-10-16 00:00:00.000,0x,0x,0x
1979,13-14-2557,2013-10-05 00:00:00.000,Hewlett-Packard India Sales Pvt. Ltd.,162256,147170,(H3A18EP/ACJ) Computer Material,2013-10-05 00:00:00.000,INR-148082.67,EDP,D015,308107,Oct 16 2013 12:00AM,Purchase,1,2013-10-16 00:00:00.000,0x,0x,0x
1980,13-14-2590,2013-10-09 00:00:00.000,Punjab Textiles,207838,306,Picking Stick,2013-10-09 00:00:00.000,INR-18564.00,Weaving,D004,305107,Oct 16 2013 12:00AM,Purchase,1,2013-10-16 00:00:00.000,0x,0x,0x
1981,13-14-2576,2013-10-08 00:00:00.000,Shivam Industrial Corporation,165845,1051,Fevicol,2013-10-08 00:00:00.000,INR-2061.00,Commercial,D012,311737,Oct 16 2013 12:00AM,Purchase,1,2013-10-16 00:00:00.000,0x,0x,0x
1982,13-14-2577,2013-10-08 00:00:00.000,Shivam Industrial Corporation,165845,1050,Fevicol PL 10,2013-10-08 00:00:00.000,INR-22956.00,Finishing,D013,311737,Oct 16 2013 12:00AM,Purchase,1,2013-10-16 00:00:00.000,0x,0x,0x
1983,13-14-2631,2013-10-16 00:00:00.000,Sanjay Traders,622539,742,Taj Mahel Tea,2013-10-16 00:00:00.000,INR-16632.00,Accounts,D001,313528,Oct 18 2013 12:00AM,Purchase,1,2013-10-18 00:00:00.000,0x,0x,0x
1984,13-14-2629,2013-10-15 00:00:00.000,P.D. Engineering Works,25913,179,Plumber Block With Plate,2013-10-15 00:00:00.000,INR-8781.00,Engineering,D006,313521,Oct 18 2013 12:00AM,Purchase,1,2013-10-18 00:00:00.000,0x,0x,0x
1985,13-14-2637,2013-10-17 00:00:00.000,Skytech Engineers and Services,217323,123,Control Card & Disply Card,2013-10-17 00:00:00.000,INR-37469.00,Engineering,D006,313063,Oct 18 2013 12:00AM,Purchase,1,2013-10-18 00:00:00.000,0x,0x,0x
1986,13-14-2630,2013-10-16 00:00:00.000,Hanuman Enterprises,168408,763,Nylon Gear Coupling,2013-10-16 00:00:00.000,INR-1263.00,Engineering,D006,313524,Oct 18 2013 12:00AM,Purchase,1,2013-10-18 00:00:00.000,0x,0x,0x
1987,13-14-2638,2013-10-17 00:00:00.000,Studio Thorn Paper Conversion Pvt Ltd,188799,284,Core Pipe,2013-10-17 00:00:00.000,INR-210721.00,Packing,D016,313529,Oct 18 2013 12:00AM,Purchase,1,2013-10-18 00:00:00.000,0x,0x,0x
1988,13-14-2626,2013-10-15 00:00:00.000,Shri Roop Traders,982711,6889,Ball Pen Blu & Black,2013-10-15 00:00:00.000,INR-271.00,Product management,D008,311743,Oct 18 2013 12:00AM,Purchase,1,2013-10-18 00:00:00.000,0x,0x,0x
1989,13-14-2627,2013-10-15 00:00:00.000,Shri Roop Traders,982711,6890,Quickfix & Indexfile Big,2013-10-15 00:00:00.000,INR-7137.00,Packing,D016,311743,Oct 18 2013 12:00AM,Purchase,1,2013-10-18 00:00:00.000,0x,0x,0x
1990,13-14-2628,2013-10-15 00:00:00.000,Arjun Machine Tools,577150,3432,Dobby M/C Weight,2013-10-15 00:00:00.000,INR-8540.20,Seaming,D018,309662,Oct 18 2013 12:00AM,Purchase,1,2013-10-18 00:00:00.000,0x,0x,0x
1991,13-14-2634,2013-10-16 00:00:00.000,Kewal & Co.,618409,2486,Hession Cloth,2013-10-16 00:00:00.000,INR-19206.00,Packing,D016,300568,Oct 18 2013 12:00AM,Purchase,1,2013-10-18 00:00:00.000,0x,0x,0x
1992,13-14-2635,2013-10-16 00:00:00.000,Chawla Timbers,555399,144,Wooden Box,2013-10-16 00:00:00.000,INR-30554.56,Packing,D016,305101,Oct 18 2013 12:00AM,Purchase,1,2013-10-18 00:00:00.000,0x,0x,0x
1993,13-14-2636,2013-10-17 00:00:00.000,Morinda Engg Works,215555,3373,Heat Exchenger,2013-10-17 00:00:00.000,INR-32312.00,Engineering,D006,311211,Oct 18 2013 12:00AM,Purchase,1,2013-10-18 00:00:00.000,0x,0x,0x
1994,13-14-2633,2013-10-16 00:00:00.000,RS Components & Controls (I) Ltd,159925,08459,Battery Pack 2S1P,2013-10-16 00:00:00.000,INR-8582.78,Marketing,D010,310950,Oct 18 2013 12:00AM,Purchase,1,2013-10-18 00:00:00.000,0x,0x,0x
1995,13-14-2632,2013-10-16 00:00:00.000,Gurdial Mal Chhoga Lal Jain,618151,177,Commercial T.C.,2013-10-16 00:00:00.000,INR-70110.00,Stores,D003,311746,Oct 18 2013 12:00AM,Purchase,1,2013-10-18 00:00:00.000,0x,0x,0x
1996,13-14-2607,2013-10-19 00:00:00.000,Fine Textile Corporation,197745,97,Grinding Roll175mm,2013-10-19 00:00:00.000,INR-82621.00,Needling & SLDF,D005,287860,Oct 19 2013 12:00AM,Purchase,1,2013-10-19 00:00:00.000,0x,0x,0x
1997,13-14-2612,2013-10-12 00:00:00.000,Prashant Rostoni Machinery Pvt Ltd,195723,00,Machinery Patrs,2013-10-12 00:00:00.000,INR-0.0,Engineering,D006,111111,Oct 19 2013 12:00AM,Purchase,1,2013-10-19 00:00:00.000,0x,0x,0x
1998,13-14-2613,2013-10-12 00:00:00.000,Prashant Rostoni Machinery Pvt Ltd,195723,000,Mahinery Parts,2013-10-12 00:00:00.000,INR-0.0,Engineering,D006,111111,Oct 19 2013 12:00AM,Purchase,1,2013-10-19 00:00:00.000,0x,0x,0x
1999,13-14-2614,2013-10-12 00:00:00.000,Prashant Rostoni Machinery Pvt Ltd,195723,0000,Mashinery Parts,2013-10-12 00:00:00.000,INR-0.0,Engineering,D006,111111,Oct 19 2013 12:00AM,Purchase,1,2013-10-19 00:00:00.000,0x,0x,0x
2000,13-14-2644,2013-10-18 00:00:00.000,Arjun Machine Tools,577150,3433,Picking Ball,2013-10-18 00:00:00.000,INR-14067.00,Weaving,D004,309662,Oct 22 2013 12:00AM,Purchase,1,2013-10-22 00:00:00.000,0x,0x,0x
2001,13-14-2645,2013-10-18 00:00:00.000,Arjun Machine Tools,577150,3434,Dobby Machin Weight,2013-10-18 00:00:00.000,INR-8440.20,Seaming,D018,309662,Oct 22 2013 12:00AM,Purchase,1,2013-10-22 00:00:00.000,0x,0x,0x
2002,13-14-2647,2013-10-18 00:00:00.000,Ambay Associates,617959,417,Stone Duste,2013-10-18 00:00:00.000,INR-4850.00,Engineering,D006,313066,Oct 22 2013 12:00AM,Purchase,1,2013-10-22 00:00:00.000,0x,0x,0x
2003,13-14-2653,2013-10-18 00:00:00.000,Ambay Associates,617959,418,Cement,2013-10-19 00:00:00.000,INR-1600.00,Engineering,D006,303066,Oct 22 2013 12:00AM,Purchase,1,2013-10-22 00:00:00.000,0x,0x,0x
2004,13-14-2655,2013-10-19 00:00:00.000,Maharaja Traders,25912,162,Paper Glass,2013-10-19 00:00:00.000,INR-10600.00,Accounts,D001,307310,Oct 22 2013 12:00AM,Purchase,1,2013-10-22 00:00:00.000,0x,0x,0x
2005,13-14-2657,2013-10-19 00:00:00.000,Haryana Refair Company,199753,15111,Compressor,2013-10-19 00:00:00.000,INR-12853.00,Engineering,D006,311176,Oct 22 2013 12:00AM,Purchase,1,2013-10-22 00:00:00.000,0x,0x,0x
2006,13-14-2672,2013-10-21 00:00:00.000,Hanuman Enterprises,168408,781,Old Dhoti,2013-10-21 00:00:00.000,INR-3600.00,Stores,D003,299208,Oct 22 2013 12:00AM,Purchase,1,2013-10-22 00:00:00.000,0x,0x,0x
2007,13-14-2656,2013-10-19 00:00:00.000,Ambay Associates,617959,419,Stone Dust,2013-10-19 00:00:00.000,INR-4850.00,Engineering,D006,313066,Oct 22 2013 12:00AM,Purchase,1,2013-10-22 00:00:00.000,0x,0x,0x
2008,13-14-2649,2013-10-18 00:00:00.000,Hanuman Enterprises,168408,775,Favicoal,2013-10-18 00:00:00.000,INR-6981.00,Engineering,D006,313524,Oct 22 2013 12:00AM,Purchase,1,2013-10-22 00:00:00.000,0x,0x,0x
2009,13-14-2650,2013-10-18 00:00:00.000,Hanuman Enterprises,168408,774,Counter Meter,2013-10-18 00:00:00.000,INR-1386.0,Engineering,D006,313524,Oct 22 2013 12:00AM,Purchase,1,2013-10-22 00:00:00.000,0x,0x,0x
2010,13-14-2652,2013-10-18 00:00:00.000,City Market Departmental Store Pvt. Ltd.,53666,33397,Glass Ware,2013-10-19 00:00:00.000,INR-600.00,Marketing,D010,314263,Oct 22 2013 12:00AM,Purchase,1,2013-10-22 00:00:00.000,0x,0x,0x
2011,13-14-2658,2013-10-19 00:00:00.000,Jain Gas Agency,618370,2935,N 2 Gass,2013-10-19 00:00:00.000,INR-208.00,Engineering,D006,314261,Oct 22 2013 12:00AM,Purchase,1,2013-10-22 00:00:00.000,0x,0x,0x
2012,13-14-2661,2013-10-19 00:00:00.000,Satya Sales Agency,174988,10329,Wire Breded Flexbel Pipe,2013-10-19 00:00:00.000,INR-8209.00,Engineering,D006,314252,Oct 22 2013 12:00AM,Purchase,1,2013-10-22 00:00:00.000,0x,0x,0x
2013,13-14-2665,2013-10-19 00:00:00.000,Hanuman Enterprises,168408,780,Pnumatic Material,2013-10-19 00:00:00.000,INR-5601.00,Engineering,D006,314253,Oct 22 2013 12:00AM,Purchase,1,2013-10-22 00:00:00.000,0x,0x,0x
2014,13-14-2669,2013-10-21 00:00:00.000,Lyric Printers,621034,241,Vsiting Cards,2013-10-21 00:00:00.000,INR-150.00,Marketing,D010,314259,Oct 22 2013 12:00AM,Purchase,1,2013-10-22 00:00:00.000,0x,0x,0x
2015,13-14-2670,2013-10-21 00:00:00.000,Lyric Printers,621034,242,Visiting Cards,2013-10-21 00:00:00.000,INR-150.00,Purchase,D002,314259,Oct 22 2013 12:00AM,Purchase,1,2013-10-22 00:00:00.000,0x,0x,0x
2016,13-14-2671,2013-10-21 00:00:00.000,Lyric Printers,621034,243,Sticker Sheet,2013-10-21 00:00:00.000,INR-245.00,Engineering,D006,315987,Oct 22 2013 12:00AM,Purchase,1,2013-10-22 00:00:00.000,0x,0x,0x
2017,13-14-2547,2013-10-04 00:00:00.000,Krish Plywood,206927,856,ply,2013-10-04 00:00:00.000,INR-16745.00,Engineering,D006,312133,Oct 22 2013 12:00AM,Purchase,1,2013-10-22 00:00:00.000,0x,0x,0x
2018,13-14-2587,2013-10-09 00:00:00.000,Prompt Packways,213300,1788,Tools,2013-10-09 00:00:00.000,INR-37370.00,Engineering,D006,309094,Oct 22 2013 12:00AM,Purchase,1,2013-10-22 00:00:00.000,0x,0x,0x
2019,13-14-2603,2013-10-12 00:00:00.000,Adarsh engineers,208897,274,Pressor Transmiter,2013-10-12 00:00:00.000,INR-19647.00,Engineering,D006,309671,Oct 22 2013 12:00AM,Purchase,1,2013-10-22 00:00:00.000,0x,0x,0x
2020,13-14-2617,2013-10-12 00:00:00.000,Advance sales corporation,215552,354,Air Spring,2013-10-12 00:00:00.000,INR-11466.00,Stores,D003,311729,Oct 22 2013 12:00AM,Purchase,1,2013-10-22 00:00:00.000,0x,0x,0x
2021,13-14-2663,2013-10-19 00:00:00.000,Groz Beckert (Asia) Pvt. Ltd.,671031,4340301519,Neddle,2013-10-19 00:00:00.000,INR-1424994.48,Product management,D008,315260,Oct 23 2013 12:00AM,Purchase,1,2013-10-23 00:00:00.000,0x,0x,0x
2022,13-14-2639,2013-10-17 00:00:00.000,Haryana Traders,163698,4828,A-4 Size Paper,2013-10-17 00:00:00.000,INR-3069.00,Accounts,D001,313059,Oct 24 2013 12:00AM,Purchase,1,2013-10-24 00:00:00.000,0x,0x,0x
2023,13-14-2643,2013-10-18 00:00:00.000,Shri Roop Traders,982711,6904,Calculator,2013-10-18 00:00:00.000,INR-863.00,Accounts,D001,313060,Oct 24 2013 12:00AM,Purchase,1,2013-10-24 00:00:00.000,0x,0x,0x
2024,13-14-2648,2013-10-18 00:00:00.000,Laxmi Laminates,207836,8885,Lamineted Sheet,2013-10-18 00:00:00.000,INR-5770.00,Engineering,D006,313530,Oct 24 2013 12:00AM,Purchase,1,2013-10-24 00:00:00.000,0x,0x,0x
2025,13-14-2654,2013-10-18 00:00:00.000,Shri Roop Traders,982711,6905,Khaki Paper,2013-10-19 00:00:00.000,INR-1629.00,Seaming,D018,310944,Oct 24 2013 12:00AM,Purchase,1,2013-10-24 00:00:00.000,0x,0x,0x
2026,13-14-2666,2013-10-19 00:00:00.000,Hewlett-Packard India Sales Pvt. Ltd.,162256,6407383,Computer Material,2013-10-19 00:00:00.000,INR-426570.44,EDP,D015,308107,Oct 24 2013 12:00AM,Purchase,1,2013-10-24 00:00:00.000,0x,0x,0x
2027,13-14-2673,2013-10-21 00:00:00.000,Rajesh Nursery,700710,1576,Medicin For Nursery,2013-10-21 00:00:00.000,INR-2855.00,Engineering,D006,311731,Oct 24 2013 12:00AM,Purchase,1,2013-10-24 00:00:00.000,0x,0x,0x
2028,13-14-2676,2013-10-21 00:00:00.000,Kewal & Co.,618409,2190,Hession Cloth,2013-10-17 00:00:00.000,INR-18662.00,Packing,D016,300568,Oct 24 2013 12:00AM,Purchase,1,2013-10-24 00:00:00.000,0x,0x,0x
2029,13-14-2679,2013-10-21 00:00:00.000,HILTI INDIA PVT LTD,197037,1430708809,Rotary Hammer,2013-10-17 00:00:00.000,INR-19238.00,Engineering,D006,313050,Oct 24 2013 12:00AM,Purchase,1,2013-10-24 00:00:00.000,0x,0x,0x
2030,13-14-2680,2013-10-21 00:00:00.000,Arjun Machine Tools,577150,3435,Nylon Ball,2013-10-17 00:00:00.000,INR-2313.24,Weaving,D004,300563,Oct 24 2013 12:00AM,Purchase,1,2013-10-24 00:00:00.000,0x,0x,0x
2031,13-14-2681,2013-10-22 00:00:00.000,Soma Dass,195117,10,Rubber Belt,2013-10-22 00:00:00.000,INR-4800.00,Weaving,D004,303056,Oct 24 2013 12:00AM,Purchase,1,2013-10-24 00:00:00.000,0x,0x,0x
2032,13-14-2686,2013-10-22 00:00:00.000,Arjun Machine Tools,577150,3437,Picking Ball,2013-10-22 00:00:00.000,INR-4689.00,Weaving,D004,309098,Oct 24 2013 12:00AM,Purchase,1,2013-10-24 00:00:00.000,0x,0x,0x
2033,13-14-2689,2013-10-22 00:00:00.000,Hanuman Enterprises,168408,787,"Big Scissor 12"" ( Rate 630/-)",2013-10-22 00:00:00.000,INR-13879.00,Engineering,D006,312132,Oct 24 2013 12:00AM,Purchase,1,2013-10-24 00:00:00.000,0x,0x,0x
2034,13-14-2641,2013-10-18 00:00:00.000,Infiniti Connect (India) Private Limited,148649,1278,Paper Material,2013-10-18 00:00:00.000,INR-0.0,Marketing,D010,313533,Oct 24 2013 12:00AM,Purchase,1,2013-10-24 00:00:00.000,0x,0x,0x
2035,13-14-2678,2013-10-21 00:00:00.000,Infiniti Connect (India) Private Limited,148649,1287,Voith Cap Box,2013-10-17 00:00:00.000,INR-0.0,Marketing,D010,313956,Oct 24 2013 12:00AM,Purchase,1,2013-10-24 00:00:00.000,0x,0x,0x
2036,13-14-2642,2013-10-18 00:00:00.000,Infiniti Connect (India) Private Limited,148649,1279,Calander,2013-10-18 00:00:00.000,INR-0.0,Marketing,D010,310946,Oct 24 2013 12:00AM,Purchase,1,2013-10-24 00:00:00.000,0x,0x,0x
2037,13-14-2675,2013-10-21 00:00:00.000,Rainbow Paints & Chemicals,584966,5080,Redoxid Primer,2013-10-21 00:00:00.000,INR-373.00,Engineering,D006,314257,Oct 24 2013 12:00AM,Purchase,1,2013-10-24 00:00:00.000,0x,0x,0x
2038,13-14-2677,2013-10-21 00:00:00.000,Sanjay Traders,622539,743,Diet Cock,2013-10-17 00:00:00.000,INR-600.00,Accounts,D001,314258,Oct 24 2013 12:00AM,Purchase,1,2013-10-24 00:00:00.000,0x,0x,0x
2039,13-14-2682,2013-10-22 00:00:00.000,Satya Sales Agency,174988,10331,Battery Water,2013-10-22 00:00:00.000,INR-10314.00,Engineering,D006,314252,Oct 24 2013 12:00AM,Purchase,1,2013-10-24 00:00:00.000,0x,0x,0x
2040,13-14-2684,2013-10-22 00:00:00.000,Lyric Printers,621034,246,Name Batch,2013-10-22 00:00:00.000,INR-1300.00,Marketing,D010,314259,Oct 24 2013 12:00AM,Purchase,1,2013-10-24 00:00:00.000,0x,0x,0x
2041,13-14-2685,2013-10-22 00:00:00.000,Arjun Machine Tools,577150,3436,Stiper Plate,2013-10-22 00:00:00.000,INR-10336.64,Engineering,D006,314262,Oct 24 2013 12:00AM,Purchase,1,2013-10-24 00:00:00.000,0x,0x,0x
2042,13-14-2687,2013-10-22 00:00:00.000,Jindal Trading Corporation,577176,3074,"PVC Pipe 3""x10kg",2013-10-22 00:00:00.000,INR-37684.80,Needling & SLDF,D005,316156,Oct 24 2013 12:00AM,Purchase,1,2013-10-24 00:00:00.000,0x,0x,0x
2043,13-14-2688,2013-10-22 00:00:00.000,Jindal Trading Corporation,577176,3076,"PVC Pipe 3""x10kg",2013-10-22 00:00:00.000,INR-56527.20,Needling & SLDF,D005,317020,Oct 24 2013 12:00AM,Purchase,1,2013-10-24 00:00:00.000,0x,0x,0x
2044,13-14-2664,2013-10-19 00:00:00.000,Corporate World,214388,082/13/14,Plastic Pens,2013-10-18 00:00:00.000,INR-51594,Marketing,D010,310269,Oct 19 2013 12:00AM,Purchase,1,2013-10-26 00:00:00.000,0x,0x,0x
2045,13-14-2710,2013-10-25 00:00:00.000,Hydrotek Engineers & Contractors,181625,107,Counter Balance,2013-10-25 00:00:00.000,INR-5814.00,Engineering,D006,315004,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2046,13-14-2707,2013-10-25 00:00:00.000,P.D. Engineering Works,25913,189,Grease Nepple,2013-10-25 00:00:00.000,INR-562.00,Engineering,D006,316006,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2047,13-14-2711,2013-10-25 00:00:00.000,S B J SYSTEMS,167656,780,Ultrim Data,2013-10-25 00:00:00.000,INR-16314.00,EDP,D015,316004,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2048,13-14-2713,2013-10-25 00:00:00.000,Shri Roop Traders,982711,6927,Stationry,2013-10-25 00:00:00.000,INR-993.000,Personnel,D009,313526,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2049,13-14-2712,2013-10-25 00:00:00.000,Shri Roop Traders,982711,6926,Stationery,2013-10-25 00:00:00.000,INR-1510.00,Weaving,D004,313526,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2050,13-14-2719,2013-10-26 00:00:00.000,Sigma Eenterprises,555356,4683,MS Sheet,2013-10-26 00:00:00.000,INR-630.00,Engineering,D006,316005,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2051,13-14-2709,2013-10-25 00:00:00.000,Sigma Eenterprises,555356,4681,L Bracket,2013-10-25 00:00:00.000,INR-1260.00,Engineering,D006,316005,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2052,13-14-2714,2013-10-25 00:00:00.000,Shri Roop Traders,982711,6929,Stationery,2013-10-25 00:00:00.000,INR-1958.00,Personnel,D009,315996,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2053,13-14-2715,2013-10-25 00:00:00.000,Lyric Printers,621034,250,With Best Compliments Stickers,2013-10-25 00:00:00.000,INR-900.00,Personnel,D009,316009,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2054,13-14-2705,2013-10-25 00:00:00.000,Lyric Printers,621034,248,Rejester,2013-10-25 00:00:00.000,INR-700.00,Stores,D003,315987,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2055,13-14-2717,2013-10-26 00:00:00.000,Jindal Trading Corporation,577176,3093,"PVC Pipe 3""x10kg",2013-10-26 00:00:00.000,INR-37684.80,Needling & SLDF,D005,317020,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2056,13-14-2718,2013-10-26 00:00:00.000,Jindal Trading Corporation,577176,3094,Pipe Fitting Material,2013-10-26 00:00:00.000,INR-50882.08,Engineering,D006,314254,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2057,13-14-2700,2013-10-24 00:00:00.000,Jindal Trading Corporation,577176,3087,"PVC Pipe 3""x10kg",2013-10-24 00:00:00.000,INR-14169.30,Packing,D016,317020,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2058,13-14-2703,2013-10-24 00:00:00.000,Mercury Scientific Equipments &Chemicals,166839,7500,Acetone,2013-10-24 00:00:00.000,INR-1043.00,Finishing,D013,316002,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2059,13-14-2695,2013-10-23 00:00:00.000,Ram Packaging,163086,570,"Core Pipe 3""",2013-10-22 00:00:00.000,INR-122043.00,Needling & SLDF,D005,111111,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2060,13-14-2716,2013-10-26 00:00:00.000,Raj Trading Company,555372,3300,Godrej Lock,2013-10-26 00:00:00.000,INR-0.0,Packing,D016,111111,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2061,13-14-2691,2013-10-23 00:00:00.000,Krishna Packers,621000,131,Wooden Box,2013-10-23 00:00:00.000,INR-13214.64,Packing,D016,305100,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2062,13-14-2683,2013-10-22 00:00:00.000,Krishna Packers,621000,130,Wooden Box,2013-10-22 00:00:00.000,INR-19201.97,Packing,D016,305100,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2063,13-14-2667,2013-10-20 00:00:00.000,Krishna Packers,621000,128,Wooden Box,2013-10-20 00:00:00.000,INR-13640.82,Packing,D016,305100,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2064,13-14-2668,2013-10-21 00:00:00.000,Krishna Packers,621000,129,Wooden Box,2013-10-21 00:00:00.000,INR-10746.00,Packing,D016,305100,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2065,13-14-2706,2013-10-25 00:00:00.000,Krishna Packers,621000,133,Wooden Box,2013-10-25 00:00:00.000,INR-14076.54,Packing,D016,305100,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2066,13-14-2696,2013-10-24 00:00:00.000,Krishna Packers,621000,132,Wooden Box,2013-10-24 00:00:00.000,INR-7943.16,Packing,D016,305100,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2067,13-14-2651,2013-10-18 00:00:00.000,Chawla Timbers,555399,147,Wooden Box,2013-10-18 00:00:00.000,INR-7359.64,Packing,D016,305101,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2068,13-14-2674,2013-10-21 00:00:00.000,Parveen Wood & Stone Traders,20166,229,Wooden Box,2013-10-21 00:00:00.000,INR-12686.66,Packing,D016,305110,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2069,13-14-2662,2013-10-19 00:00:00.000,Parveen Wood & Stone Traders,20166,225,Wooden Box,2013-10-19 00:00:00.000,INR-6224.00,Packing,D016,305110,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2070,13-14-2699,2013-10-24 00:00:00.000,Arjun Machine Tools,577150,3439,Spindle Bracket,2013-10-24 00:00:00.000,INR-2500.80,Weaving,D004,310383,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2071,13-14-2697,2013-10-24 00:00:00.000,Jindal Trading Corporation,577176,3085,"MS Pipe 3""",2013-10-24 00:00:00.000,INR-57626.84,Packing,D016,305102,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2072,13-14-2698,2013-10-24 00:00:00.000,Arjun Machine Tools,577150,3438,Theard Guide,2013-10-24 00:00:00.000,INR-1563.00,Weaving,D004,310383,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2073,13-14-2701,2013-10-24 00:00:00.000,P.D. Engineering Works,25913,188,Trolly,2013-10-24 00:00:00.000,INR-70247.00,Weaving,D004,311175,Oct 28 2013 12:00AM,Purchase,1,2013-10-28 00:00:00.000,0x,0x,0x
2074,13-14-2660,2013-10-19 00:00:00.000,Jay Trading Company,199511,71,Arrow TextileCleaning Gun,2013-10-19 00:00:00.000,INR-9890.00,Needling & SLDF,D005,311730,Oct 29 2013 12:00AM,Purchase,1,2013-10-29 00:00:00.000,0x,0x,0x
2075,13-14-2646,2013-10-18 00:00:00.000,Krish Plywood,206927,865,Plywood,2013-10-18 00:00:00.000,INR-13376,Engineering,D006,313531,Oct 18 2013 12:00AM,Purchase,1,2013-10-30 00:00:00.000,0x,0x,0x
2076,13-14-2708,2013-10-25 00:00:00.000,Rama Plastics,217179,072,Polythene,2013-10-25 00:00:00.000,INR-10010,Packing,D016,313520,Oct 18 2013 12:00AM,Purchase,1,2013-10-30 00:00:00.000,0x,0x,0x
2077,13-14-2619,2013-10-25 00:00:00.000,Rama Plastics,217179,067,,2013-10-25 00:00:00.000,INR-51936,Packing,D016,313065,Oct 18 2013 12:00AM,Purchase,1,2013-10-30 00:00:00.000,0x,0x,0x
2078,13-14-2704,2013-10-24 00:00:00.000,Borosil Glass Works Ltd,217638,92131804,Borosil Bowl,2013-10-24 00:00:00.000,INR-207060,Personnel,D009,313532,Oct 24 2013 12:00AM,Purchase,1,2013-10-30 00:00:00.000,0x,0x,0x
2079,13-14-2720,2013-10-26 00:00:00.000,Sanjay Traders,622539,744,Died Cock,2013-10-26 00:00:00.000,INR-1996.30,Accounts,D001,316157,Oct 31 2013 12:00AM,Purchase,1,2013-10-31 00:00:00.000,0x,0x,0x
2080,13-14-2722,2013-10-26 00:00:00.000,Sigma Eenterprises,555356,4684,MS Bush,2013-10-26 00:00:00.000,INR-630.00,Engineering,D006,316154,Oct 31 2013 12:00AM,Purchase,1,2013-10-31 00:00:00.000,0x,0x,0x
2081,13-14-2758,2013-10-30 00:00:00.000,Sigma Eenterprises,555356,4690,MS Plate,2013-10-30 00:00:00.000,INR-735.00,Engineering,D006,316154,Oct 31 2013 12:00AM,Purchase,1,2013-10-31 00:00:00.000,0x,0x,0x
2082,13-14-2755,2013-10-29 00:00:00.000,Sigma Eenterprises,555356,4699,L Bracket,2013-10-29 00:00:00.000,INR-368.00,Engineering,D006,316154,Oct 31 2013 12:00AM,Purchase,1,2013-10-31 00:00:00.000,0x,0x,0x
2083,13-14-2732,2013-10-28 00:00:00.000,Sigma Eenterprises,555356,4686,Z Plate,2013-10-28 00:00:00.000,INR-840.00,Engineering,D006,316154,Oct 31 2013 12:00AM,Purchase,1,2013-10-31 00:00:00.000,0x,0x,0x
2084,13-14-2740,2013-10-29 00:00:00.000,Sigma Eenterprises,555356,4687,MS Plate,2013-10-29 00:00:00.000,INR-788.00,Engineering,D006,316154,Oct 31 2013 12:00AM,Purchase,1,2013-10-31 00:00:00.000,0x,0x,0x
